ID,image-3sec,image,segmentedRailImage,probaObstacle1,x1,dx1,y1,dy1,probaObstacle2,x2,dx2,y2,dy2,probaObstacle3,x3,dx3,y3,dy3
1345,1345_1.jpg,1345_2.jpg,1345_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1346,1346_1.jpg,1346_2.jpg,1346_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1347,1347_1.jpg,1347_2.jpg,1347_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1348,1348_1.jpg,1348_2.jpg,1348_rail.png,1.0,0.3211,0.1125,0.4236,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1349,1349_1.jpg,1349_2.jpg,1349_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1350,1350_1.jpg,1350_2.jpg,1350_rail.png,1.0,0.4867,0.1172,0.4583,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1351,1351_1.jpg,1351_2.jpg,1351_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1352,1352_1.jpg,1352_2.jpg,1352_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1353,1353_1.jpg,1353_2.jpg,1353_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1354,1354_1.jpg,1354_2.jpg,1354_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1355,1355_1.jpg,1355_2.jpg,1355_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1356,1356_1.jpg,1356_2.jpg,1356_rail.png,1.0,0.2734,0.1375,0.4139,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1357,1357_1.jpg,1357_2.jpg,1357_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1358,1358_1.jpg,1358_2.jpg,1358_rail.png,1.0,0.4531,0.1406,0.4597,0.1000,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1359,1359_1.jpg,1359_2.jpg,1359_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1360,1360_1.jpg,1360_2.jpg,1360_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1361,1361_1.jpg,1361_2.jpg,1361_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1362,1362_1.jpg,1362_2.jpg,1362_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1363,1363_1.jpg,1363_2.jpg,1363_rail.png,1.0,0.3187,0.1141,0.4181,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1364,1364_1.jpg,1364_2.jpg,1364_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1365,1365_1.jpg,1365_2.jpg,1365_rail.png,1.0,0.4227,0.1180,0.4444,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1366,1366_1.jpg,1366_2.jpg,1366_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1367,1367_1.jpg,1367_2.jpg,1367_rail.png,1.0,0.5336,0.1125,0.4722,0.0944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1368,1368_1.jpg,1368_2.jpg,1368_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1369,1369_1.jpg,1369_2.jpg,1369_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1370,1370_1.jpg,1370_2.jpg,1370_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1371,1371_1.jpg,1371_2.jpg,1371_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1372,1372_1.jpg,1372_2.jpg,1372_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1373,1373_1.jpg,1373_2.jpg,1373_rail.png,1.0,0.5031,0.1172,0.3958,0.0972,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1374,1374_1.jpg,1374_2.jpg,1374_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1375,1375_1.jpg,1375_2.jpg,1375_rail.png,1.0,0.3563,0.1109,0.3778,0.0972,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1376,1376_1.jpg,1376_2.jpg,1376_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1377,1377_1.jpg,1377_2.jpg,1377_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1378,1378_1.jpg,1378_2.jpg,1378_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1379,1379_1.jpg,1379_2.jpg,1379_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1380,1380_1.jpg,1380_2.jpg,1380_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1381,1381_1.jpg,1381_2.jpg,1381_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1382,1382_1.jpg,1382_2.jpg,1382_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1383,1383_1.jpg,1383_2.jpg,1383_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1384,1384_1.jpg,1384_2.jpg,1384_rail.png,1.0,0.3055,0.1273,0.3958,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1385,1385_1.jpg,1385_2.jpg,1385_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1386,1386_1.jpg,1386_2.jpg,1386_rail.png,1.0,0.3758,0.1313,0.4139,0.1042,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1387,1387_1.jpg,1387_2.jpg,1387_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1388,1388_1.jpg,1388_2.jpg,1388_rail.png,1.0,0.4406,0.1305,0.4222,0.1097,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1389,1389_1.jpg,1389_2.jpg,1389_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1390,1390_1.jpg,1390_2.jpg,1390_rail.png,1.0,0.5047,0.1344,0.4347,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1391,1391_1.jpg,1391_2.jpg,1391_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1392,1392_1.jpg,1392_2.jpg,1392_rail.png,1.0,0.5656,0.1031,0.4403,0.0931,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1393,1393_1.jpg,1393_2.jpg,1393_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1394,1394_1.jpg,1394_2.jpg,1394_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1395,1395_1.jpg,1395_2.jpg,1395_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1396,1396_1.jpg,1396_2.jpg,1396_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1397,1397_1.jpg,1397_2.jpg,1397_rail.png,1.0,0.5766,0.1242,0.4056,0.0917,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1398,1398_1.jpg,1398_2.jpg,1398_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1399,1399_1.jpg,1399_2.jpg,1399_rail.png,1.0,0.4437,0.1273,0.3833,0.0972,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1400,1400_1.jpg,1400_2.jpg,1400_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1401,1401_1.jpg,1401_2.jpg,1401_rail.png,1.0,0.3117,0.1242,0.3583,0.1000,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1402,1402_1.jpg,1402_2.jpg,1402_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1403,1403_1.jpg,1403_2.jpg,1403_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1404,1404_1.jpg,1404_2.jpg,1404_rail.png,1.0,0.5594,0.1437,0.3792,0.1056,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1405,1405_1.jpg,1405_2.jpg,1405_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1406,1406_1.jpg,1406_2.jpg,1406_rail.png,1.0,0.4219,0.1437,0.3583,0.1153,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1407,1407_1.jpg,1407_2.jpg,1407_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1408,1408_1.jpg,1408_2.jpg,1408_rail.png,1.0,0.2898,0.1367,0.3403,0.1194,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1409,1409_1.jpg,1409_2.jpg,1409_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1410,1410_1.jpg,1410_2.jpg,1410_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1411,1411_1.jpg,1411_2.jpg,1411_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1412,1412_1.jpg,1412_2.jpg,1412_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1413,1413_1.jpg,1413_2.jpg,1413_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1414,1414_1.jpg,1414_2.jpg,1414_rail.png,1.0,0.3953,0.1125,0.4111,0.1000,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1415,1415_1.jpg,1415_2.jpg,1415_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1416,1416_1.jpg,1416_2.jpg,1416_rail.png,1.0,0.5336,0.1141,0.4333,0.0931,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1417,1417_1.jpg,1417_2.jpg,1417_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1418,1418_1.jpg,1418_2.jpg,1418_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1419,1419_1.jpg,1419_2.jpg,1419_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1420,1420_1.jpg,1420_2.jpg,1420_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1421,1421_1.jpg,1421_2.jpg,1421_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1422,1422_1.jpg,1422_2.jpg,1422_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1423,1423_1.jpg,1423_2.jpg,1423_rail.png,1.0,0.3266,0.1273,0.3861,0.1111,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1424,1424_1.jpg,1424_2.jpg,1424_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1425,1425_1.jpg,1425_2.jpg,1425_rail.png,1.0,0.4648,0.1281,0.4056,0.1111,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1426,1426_1.jpg,1426_2.jpg,1426_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1427,1427_1.jpg,1427_2.jpg,1427_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1428,1428_1.jpg,1428_2.jpg,1428_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1429,1429_1.jpg,1429_2.jpg,1429_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1430,1430_1.jpg,1430_2.jpg,1430_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1431,1431_1.jpg,1431_2.jpg,1431_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1432,1432_1.jpg,1432_2.jpg,1432_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1433,1433_1.jpg,1433_2.jpg,1433_rail.png,1.0,0.5437,0.1562,0.3736,0.1139,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1434,1434_1.jpg,1434_2.jpg,1434_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1435,1435_1.jpg,1435_2.jpg,1435_rail.png,1.0,0.4586,0.1516,0.3611,0.1278,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1436,1436_1.jpg,1436_2.jpg,1436_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1437,1437_1.jpg,1437_2.jpg,1437_rail.png,1.0,0.3797,0.1484,0.3500,0.1250,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1438,1438_1.jpg,1438_2.jpg,1438_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1439,1439_1.jpg,1439_2.jpg,1439_rail.png,1.0,0.3047,0.1461,0.3278,0.1375,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1440,1440_1.jpg,1440_2.jpg,1440_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1441,1441_1.jpg,1441_2.jpg,1441_rail.png,1.0,0.5797,0.1078,0.4167,0.0792,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1442,1442_1.jpg,1442_2.jpg,1442_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1443,1443_1.jpg,1443_2.jpg,1443_rail.png,1.0,0.4688,0.1172,0.3972,0.0917,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1444,1444_1.jpg,1444_2.jpg,1444_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1445,1445_1.jpg,1445_2.jpg,1445_rail.png,1.0,0.3633,0.1172,0.3806,0.0986,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1446,1446_1.jpg,1446_2.jpg,1446_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1447,1447_1.jpg,1447_2.jpg,1447_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1448,1448_1.jpg,1448_2.jpg,1448_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1449,1449_1.jpg,1449_2.jpg,1449_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1450,1450_1.jpg,1450_2.jpg,1450_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1451,1451_1.jpg,1451_2.jpg,1451_rail.png,1.0,0.2750,0.1453,0.3306,0.1694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1452,1452_1.jpg,1452_2.jpg,1452_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1453,1453_1.jpg,1453_2.jpg,1453_rail.png,1.0,0.3625,0.1430,0.3472,0.1639,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1454,1454_1.jpg,1454_2.jpg,1454_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1455,1455_1.jpg,1455_2.jpg,1455_rail.png,1.0,0.4422,0.1461,0.3514,0.1694,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1456,1456_1.jpg,1456_2.jpg,1456_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1457,1457_1.jpg,1457_2.jpg,1457_rail.png,1.0,0.5234,0.1437,0.3639,0.1653,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1458,1458_1.jpg,1458_2.jpg,1458_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1459,1459_1.jpg,1459_2.jpg,1459_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1460,1460_1.jpg,1460_2.jpg,1460_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1461,1461_1.jpg,1461_2.jpg,1461_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1462,1462_1.jpg,1462_2.jpg,1462_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1463,1463_1.jpg,1463_2.jpg,1463_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1464,1464_1.jpg,1464_2.jpg,1464_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1465,1465_1.jpg,1465_2.jpg,1465_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1466,1466_1.jpg,1466_2.jpg,1466_rail.png,1.0,0.4578,0.1156,0.3847,0.1028,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1467,1467_1.jpg,1467_2.jpg,1467_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1468,1468_1.jpg,1468_2.jpg,1468_rail.png,1.0,0.2625,0.1094,0.3556,0.1000,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1469,1469_1.jpg,1469_2.jpg,1469_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1470,1470_1.jpg,1470_2.jpg,1470_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1471,1471_1.jpg,1471_2.jpg,1471_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1472,1472_1.jpg,1472_2.jpg,1472_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1473,1473_1.jpg,1473_2.jpg,1473_rail.png,1.0,0.4844,0.1141,0.4014,0.0917,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1474,1474_1.jpg,1474_2.jpg,1474_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1475,1475_1.jpg,1475_2.jpg,1475_rail.png,1.0,0.3063,0.1141,0.3750,0.0944,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1476,1476_1.jpg,1476_2.jpg,1476_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1477,1477_1.jpg,1477_2.jpg,1477_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1478,1478_1.jpg,1478_2.jpg,1478_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1479,1479_1.jpg,1479_2.jpg,1479_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1480,1480_1.jpg,1480_2.jpg,1480_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1481,1481_1.jpg,1481_2.jpg,1481_rail.png,1.0,0.5563,0.1617,0.4750,0.1306,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1482,1482_1.jpg,1482_2.jpg,1482_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1483,1483_1.jpg,1483_2.jpg,1483_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1484,1484_1.jpg,1484_2.jpg,1484_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1485,1485_1.jpg,1485_2.jpg,1485_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1486,1486_1.jpg,1486_2.jpg,1486_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1487,1487_1.jpg,1487_2.jpg,1487_rail.png,1.0,0.5867,0.1578,0.4167,0.1222,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1488,1488_1.jpg,1488_2.jpg,1488_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1489,1489_1.jpg,1489_2.jpg,1489_rail.png,1.0,0.2984,0.1750,0.4847,0.1347,1.0,0.4344,0.1586,0.4139,0.1194,0.0,0.5,0.0,0.5,0.0
1490,1490_1.jpg,1490_2.jpg,1490_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1491,1491_1.jpg,1491_2.jpg,1491_rail.png,1.0,0.2859,0.1609,0.4125,0.1222,1.0,0.4398,0.1711,0.4972,0.1278,0.0,0.5,0.0,0.5,0.0
1492,1492_1.jpg,1492_2.jpg,1492_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1493,1493_1.jpg,1493_2.jpg,1493_rail.png,1.0,0.5734,0.1750,0.5042,0.1319,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1494,1494_1.jpg,1494_2.jpg,1494_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1495,1495_1.jpg,1495_2.jpg,1495_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1496,1496_1.jpg,1496_2.jpg,1496_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1497,1497_1.jpg,1497_2.jpg,1497_rail.png,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
1498,1498_1.jpg,1498_2.jpg,1498_rail.png,1.0,0.2641,0.1562,0.4194,0.1431,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
